FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,MeanGoalTime,MedianGoalTime,NumSucceed,SuccessRate,NumMovedBackwards,NumEscaped
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep11.mat,143,3,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep12.mat,143,4,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep13.mat,143,5,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep14.mat,143,6,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep15.mat,143,7,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep16.mat,143,8,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep17.mat,143,9,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep18.mat,143,10,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep19.mat,143,11,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep2.mat,143,12,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep20.mat,143,13,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep21.mat,143,14,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep22.mat,143,15,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep23.mat,143,16,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep24.mat,143,17,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep25.mat,143,18,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep26.mat,143,19,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep27.mat,143,20,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep28.mat,143,21,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep29.mat,143,22,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep3.mat,143,23,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,210.339999999954,210.339999999954,1,0.1,0,1
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep30.mat,143,24,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep31.mat,143,25,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep32.mat,143,26,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep33.mat,143,27,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep34.mat,143,28,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep35.mat,143,29,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep36.mat,143,30,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep37.mat,143,31,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep38.mat,143,32,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep39.mat,143,33,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep4.mat,143,34,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep40.mat,143,35,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep41.mat,143,36,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep42.mat,143,37,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep43.mat,143,38,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep44.mat,143,39,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep45.mat,143,40,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep46.mat,143,41,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep47.mat,143,42,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep48.mat,143,43,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep49.mat,143,44,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep5.mat,143,45,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep50.mat,143,46,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep6.mat,143,47,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep7.mat,143,48,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep8.mat,143,49,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet95/Rep9.mat,143,50,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep1.mat,144,1,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,112.633000000021,112.590000000021,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep10.mat,144,2,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,131.402000000025,129.805000000027,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep11.mat,144,3,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,107.293000000018,106.835000000018,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep12.mat,144,4,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,156.386000000003,156.315000000003,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep13.mat,144,5,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,138.285000000019,137.07500000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep14.mat,144,6,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,81.3340000000047,80.2750000000042,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep15.mat,144,7,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,67.3950000000005,50.8449999999984,6,0.6,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep16.mat,144,8,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,148.89700000001,148.56500000001,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep17.mat,144,9,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,93.1850000000108,92.1300000000102,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep18.mat,144,10,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,94.6060000000115,94.0250000000112,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep19.mat,144,11,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,86.1770000000072,86.7000000000074,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep2.mat,144,12,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,111.84000000002,111.44000000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep20.mat,144,13,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,92.3690000000103,91.9150000000101,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep21.mat,144,14,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,132.035000000025,131.535000000025,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep22.mat,144,15,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,168.166999999992,166.869999999993,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep23.mat,144,16,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,101.111000000015,100.330000000014,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep24.mat,144,17,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,79.5900000000072,95.590000000012,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep25.mat,144,18,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,142.274000000009,147.690000000011,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep26.mat,144,19,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,117.931250000023,117.420000000023,8,0.8,10,8
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep27.mat,144,20,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,96.0250000000122,95.4100000000119,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep28.mat,144,21,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,120.460000000025,119.160000000024,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep29.mat,144,22,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,111.39100000002,110.31500000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep3.mat,144,23,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,133.252000000024,132.935000000024,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep30.mat,144,24,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,93.2770000000108,92.8650000000106,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep31.mat,144,25,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,102.806000000016,102.885000000016,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep32.mat,144,26,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,110.70000000002,109.990000000019,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep33.mat,144,27,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,124.441000000027,124.295000000027,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep34.mat,144,28,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,104.106000000016,103.150000000016,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep35.mat,144,29,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,112.757000000021,112.825000000021,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep36.mat,144,30,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,91.75000000001,90.4000000000093,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep37.mat,144,31,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,92.6630000000105,91.5050000000099,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep38.mat,144,32,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,83.4650000000058,82.3450000000052,10,1,6,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep39.mat,144,33,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,110.97000000002,109.535000000019,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep4.mat,144,34,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,94.8600000000116,94.6800000000115,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep40.mat,144,35,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,89.4670000000089,89.0200000000086,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep41.mat,144,36,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,92.2220000000103,91.65500000001,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep42.mat,144,37,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,98.8710000000137,97.7800000000131,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep43.mat,144,38,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,88.3660000000083,88.0800000000082,10,1,5,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep44.mat,144,39,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,113.427000000021,112.245000000021,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep45.mat,144,40,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,150.350000000008,149.480000000009,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep46.mat,144,41,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,93.727000000011,93.630000000011,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep47.mat,144,42,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,138.604000000019,137.75500000002,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep48.mat,144,43,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,110.125000000019,109.865000000019,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep49.mat,144,44,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,100.665000000015,98.8250000000137,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep5.mat,144,45,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,98.9770000000137,97.485000000013,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep50.mat,144,46,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,150.378000000008,149.195000000009,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep6.mat,144,47,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,93.3930000000109,92.3450000000103,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep7.mat,144,48,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,81.2150000000073,92.1500000000102,10,1,7,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep8.mat,144,49,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,125.062000000015,135.865000000021,10,1,8,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet96/Rep9.mat,144,50,0,0.1,10,7,1,1,5,10,0.6,1,1,4,1,10,1,1,98.2560000000134,97.1650000000128,10,1,10,10
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet97/Rep1.mat,145,1,0,0.1,10,7,1,1,5,10,0.6,1,1,6.28,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet97/Rep10.mat,145,2,0,0.1,10,7,1,1,5,10,0.6,1,1,6.28,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet97/Rep11.mat,145,3,0,0.1,10,7,1,1,5,10,0.6,1,1,6.28,1,1,1,1,NaN,NaN,0,0,0,0
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20200812/ParameterSet97/Rep12.mat,145,4,0,0.1,10,7,1,1,5,10,0.6,1,1,6.28,1,1,1,1,NaN,NaN,0,0,0,0
