"RealSetNum","RealRepNum","RepNum","Model","AgentStepTime","NumAgents","Neighbors","FractionInformed","AvoidRadius","AlignRadius","AttractRadius","AlignYIntercept","ObstacleRadius","ObsVisibility","TurnRate","AvoidWeight","AlignWeight","AttractWeight","ObstacleWeight","numCaught","MeanGoalTime","MedianGoalTime","NumSucceed","SuccessRate","meanPersY","meanPersX","flockingEscape","whichParam"
"49","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.78825758459155,6.04844314875806,0,"AvoidRadius"
"49","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.82584140411224,6.28118630442763,0,"AvoidRadius"
"49","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.10348223816779,6.27679750159453,0,"AvoidRadius"
"49","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.86873902071482,6.48220396450164,0,"AvoidRadius"
"49","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.65871262032005,6.27480426860111,0,"AvoidRadius"
"49","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.90449617876314,6.44460544117912,0,"AvoidRadius"
"49","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,5.35796081147507,7.05979057901919,0,"AvoidRadius"
"49","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.46174615012962,6.41850174496515,0,"AvoidRadius"
"49","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.80303905773351,6.37899218545158,0,"AvoidRadius"
"49","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.80251730428881,6.1365825240317,0,"AvoidRadius"
"49","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.91106053669345,6.39718118087579,0,"AvoidRadius"
"49","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,4.25116259208933,5.98179391952492,0,"AvoidRadius"
"49","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.91066732622938,6.04353485215557,0,"AvoidRadius"
"49","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.22446122738213,6.20944922668181,0,"AvoidRadius"
"5","1",1,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.17733796860932,6.0992507802916,0,"AgentStepTime"
"5","10",2,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.59840499312294,6.22597703271884,0,"AgentStepTime"
"5","11",3,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.97703855448439,6.1140803076139,0,"AgentStepTime"
"5","12",4,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.81814552682215,6.28676745316837,0,"AgentStepTime"
"5","13",5,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.54079046170627,6.52617681670283,0,"AgentStepTime"
"5","14",6,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.27986839938098,6.41866612191557,0,"AgentStepTime"
"5","15",7,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.792074299924,6.39145409824193,0,"AgentStepTime"
"5","16",8,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.18340293393693,6.29613031371645,0,"AgentStepTime"
"5","17",9,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.34518224821205,6.30840250550284,0,"AgentStepTime"
"5","18",10,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.62608633928134,6.25565073564115,0,"AgentStepTime"
"5","19",11,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,186.699999999975,186.699999999975,1,0.1,3.07800609205934,6.68561920145476,0,"AgentStepTime"
"5","2",12,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.91243867412191,6.46083925529571,0,"AgentStepTime"
"5","20",13,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.36126321934721,6.28152696159924,0,"AgentStepTime"
"5","21",14,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.95753739327283,6.33025820133413,0,"AgentStepTime"
"5","22",15,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.16344682137953,6.46577844180264,0,"AgentStepTime"
"5","23",16,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.3872226122568,6.5048100758668,0,"AgentStepTime"
"5","24",17,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.54001271929974,6.71092338943374,0,"AgentStepTime"
"5","25",18,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,4.34081940428649,6.32192918061526,0,"AgentStepTime"
"5","26",19,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.68166666860671,6.21418572055726,0,"AgentStepTime"
"5","27",20,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.24993874543971,6.52337180391016,0,"AgentStepTime"
"5","28",21,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.48659682875653,6.32185177204981,0,"AgentStepTime"
"5","29",22,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.87549643278131,6.390482231595,0,"AgentStepTime"
"5","3",23,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.91155990446341,6.28692325267425,0,"AgentStepTime"
"5","30",24,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.30921045178211,6.48872075428519,0,"AgentStepTime"
"5","31",25,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.25538645788233,6.17765989614496,0,"AgentStepTime"
"5","32",26,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.24275251184201,6.14611402914416,0,"AgentStepTime"
"5","33",27,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,66.7049999999972,66.7049999999972,2,0.2,4.02623396668505,7.10583396253027,0,"AgentStepTime"
"5","34",28,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.90512704090591,6.40515637709981,0,"AgentStepTime"
"5","35",29,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.09974657609457,6.15575142426975,0,"AgentStepTime"
"5","36",30,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.95855348381543,6.42042167677745,0,"AgentStepTime"
"5","37",31,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.10273086015505,6.41488865075396,0,"AgentStepTime"
"5","38",32,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.5764021999776,6.17743842735168,0,"AgentStepTime"
"5","39",33,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.51986301680031,6.54682274429845,0,"AgentStepTime"
"5","4",34,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.02444324777776,6.25895495620692,0,"AgentStepTime"
"5","40",35,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.24469554991742,6.3630163887482,0,"AgentStepTime"
"5","41",36,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.81173753774955,6.3731489716457,0,"AgentStepTime"
"5","42",37,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.12128074661332,6.18961066720645,0,"AgentStepTime"
"5","43",38,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.86797041010588,6.37817622811253,0,"AgentStepTime"
"5","44",39,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.47314777747175,6.39107458356199,0,"AgentStepTime"
"5","45",40,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.78399285238883,6.34634180411381,0,"AgentStepTime"
"5","46",41,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.95232239149389,6.46093936803364,0,"AgentStepTime"
"5","47",42,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.17154484868774,6.20095487700873,0,"AgentStepTime"
"5","48",43,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.67976819745894,6.13479083460167,0,"AgentStepTime"
"5","49",44,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.9678749494295,6.47157374740551,0,"AgentStepTime"
"5","5",45,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.02733480211532,6.53415089181958,0,"AgentStepTime"
"5","50",46,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.79891218174617,6.30826333660212,0,"AgentStepTime"
"5","6",47,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.78945846710955,6.29642387842653,0,"AgentStepTime"
"5","7",48,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.87671179715293,6.54606372742037,0,"AgentStepTime"
"5","8",49,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,3.25398504749562,6.51487453124958,0,"AgentStepTime"
"5","9",50,0,0.05,10,7,1,1,5,10,0.6,1,1,2,1,1,1,1,10,161.229999999998,161.229999999998,1,0.1,3.89028594715037,6.49689321821233,0,"AgentStepTime"
"50","1",1,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,127.231000000026,126.475000000028,10,1,20.8407934837842,27.9614066284877,1,"AvoidRadius"
"50","10",2,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,94.0320000000112,94.0000000000112,10,1,10.8538290984443,15.7397367286123,1,"AvoidRadius"
"50","11",3,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,97.525000000013,97.9900000000133,10,1,13.3513149465035,22.1404754012368,1,"AvoidRadius"
"50","12",4,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,84.4760000000063,84.0000000000061,10,1,11.6605059051819,21.1566845433288,1,"AvoidRadius"
"50","13",5,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,106.354000000018,104.915000000017,10,1,9.68804831311403,37.0882517387945,1,"AvoidRadius"
"50","14",6,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,96.4020000000124,96.8800000000126,10,1,8.84622597360446,18.3914297774054,1,"AvoidRadius"
"50","15",7,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,88.9566666666753,88.4600000000083,9,1,8.33704398968541,20.6728917956772,1,"AvoidRadius"
"50","16",8,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,116.442500000023,116.125000000023,4,1,9.25134569888169,12.9781381942596,1,"AvoidRadius"
"50","17",9,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,108.218000000018,108.180000000019,10,1,21.5050749108898,25.8542280777617,1,"AvoidRadius"
"50","18",10,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,95.2780000000118,95.1850000000118,10,1,13.9602173152521,33.2942877137814,1,"AvoidRadius"
"50","19",11,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,98.9860000000137,98.9400000000137,10,1,11.3297669334389,16.5056788663538,1,"AvoidRadius"
"50","2",12,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,107.662000000018,107.035000000018,10,1,22.1113396081577,17.9086228392245,1,"AvoidRadius"
"50","20",13,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,102.825000000016,102.810000000016,10,1,9.21297263623591,20.6566970592683,1,"AvoidRadius"
"50","21",14,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,119.689000000024,119.770000000025,10,1,10.9703930557743,24.8800807029063,1,"AvoidRadius"
"50","22",15,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,95.1111111111229,94.2400000000113,9,0.9,8.02026579693703,13.0027087042306,1,"AvoidRadius"
"50","23",16,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,111.99900000002,124.135000000027,10,1,15.9661097149917,13.1752396300148,1,"AvoidRadius"
"50","24",17,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,100.680000000015,100.780000000015,10,1,19.4069648240234,25.3219742755431,1,"AvoidRadius"
"50","25",18,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,102.426000000016,101.490000000015,10,1,18.0509107964454,30.1396137426242,1,"AvoidRadius"
"50","26",19,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,89.7544444444535,89.690000000009,9,1,10.6648927340999,25.1313392351855,1,"AvoidRadius"
"50","27",20,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,83.0410000000056,82.4200000000052,10,1,10.0434463935256,18.4239455659256,1,"AvoidRadius"
"50","28",21,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,76.0011111111131,75.0100000000015,9,0.9,7.10789134035269,17.5773385502037,1,"AvoidRadius"
"50","29",22,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,97.4280000000128,96.6050000000125,10,1,16.9442405033614,14.5324729403758,1,"AvoidRadius"
"50","3",23,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,97.6940000000131,97.3900000000129,10,1,15.472198097061,24.895865695624,1,"AvoidRadius"
"50","30",24,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,108.460000000018,107.710000000018,10,1,21.212960695252,16.4168500420186,1,"AvoidRadius"
"50","31",25,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,109.805000000019,109.290000000019,10,1,22.0463904595057,27.7498442625083,1,"AvoidRadius"
"50","32",26,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,97.552000000013,96.7150000000126,10,1,15.5981824416755,19.2686374061767,1,"AvoidRadius"
"50","33",27,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,113.986000000022,113.215000000021,10,1,23.1797982309356,23.0903610269582,1,"AvoidRadius"
"50","34",28,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,119.277000000024,119.750000000024,10,1,26.4007696520892,25.4191901512237,1,"AvoidRadius"
"50","35",29,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,141.917000000016,142.220000000016,10,1,16.2311496903167,17.5563274105949,1,"AvoidRadius"
"50","36",30,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,92.9200000000106,92.3850000000104,10,1,15.4330025437673,14.1525349547786,1,"AvoidRadius"
"50","37",31,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,114.653000000022,118.125000000024,10,1,12.531472381609,19.148230847958,1,"AvoidRadius"
"50","38",32,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,116.121000000023,116.105000000022,10,1,24.9815182742783,25.4232015957849,1,"AvoidRadius"
"50","39",33,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,110.72000000002,110.310000000019,10,1,13.5624503978097,18.590123243562,1,"AvoidRadius"
"50","4",34,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,131.268000000026,131.590000000025,10,1,34.6647650555149,13.6756682096126,1,"AvoidRadius"
"50","40",35,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,93.2990000000108,92.8700000000106,10,1,9.56487339607622,20.610216518208,1,"AvoidRadius"
"50","41",36,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,135.592000000022,135.345000000022,10,1,12.1921283921179,23.6741862687871,1,"AvoidRadius"
"50","42",37,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,100.335000000014,99.440000000014,10,1,16.7196333966708,24.262798771651,1,"AvoidRadius"
"50","43",38,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,126.003000000027,125.730000000028,10,1,18.2116836329777,27.4347642220681,1,"AvoidRadius"
"50","44",39,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,101.840000000015,101.475000000015,10,1,17.2302351615859,13.0363523858949,1,"AvoidRadius"
"50","45",40,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,90.8000000000096,90.7000000000095,10,1,11.889855437962,20.4020698835278,1,"AvoidRadius"
"50","46",41,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,106.329000000018,105.685000000017,10,1,19.6783123274411,24.890856654203,1,"AvoidRadius"
"50","47",42,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,118.049000000023,117.835000000023,10,1,23.1724149104655,15.9225007082686,1,"AvoidRadius"
"50","48",43,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,131.279000000026,130.845000000026,10,1,27.8497509790348,13.0531299485538,1,"AvoidRadius"
"50","49",44,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,114.956000000022,117.930000000024,10,1,8.7022086976383,15.843190106545,1,"AvoidRadius"
"50","5",45,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,97.1800000000128,96.5200000000125,5,1,15.1148020575698,16.5055828580994,1,"AvoidRadius"
"50","50",46,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,184.719999999977,184.354999999978,10,1,14.9800307042176,16.2182590585516,1,"AvoidRadius"
"50","6",47,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,97.2410000000128,97.6800000000131,10,1,18.9660868863089,11.2553316173564,1,"AvoidRadius"
"50","7",48,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,96.4110000000124,96.6250000000125,10,1,15.8640613541945,29.102690422233,1,"AvoidRadius"
"50","8",49,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,123.280000000026,122.505000000026,10,1,28.5380162781068,27.7086191348952,1,"AvoidRadius"
"50","9",50,0,0.1,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,94.5410000000115,94.5200000000114,10,1,15.4465829567001,13.5402511854633,1,"AvoidRadius"
"51","1",1,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.67199175893206,5.63803120456818,0,"AvoidRadius"
"51","10",2,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.48477900532309,5.09847348257885,0,"AvoidRadius"
"51","11",3,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,-0.231564432028469,3.96330896188028,0,"AvoidRadius"
"51","12",4,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.89162708148033,5.69785368218794,0,"AvoidRadius"
"51","13",5,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.7720020372927,5.43175968585735,0,"AvoidRadius"
"51","14",6,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.18363743634155,5.18231986943214,0,"AvoidRadius"
"51","15",7,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.24338067010084,4.80412642429307,0,"AvoidRadius"
"51","16",8,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.49372844002349,5.45521657558654,0,"AvoidRadius"
"51","17",9,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.53826015748163,5.29834117403967,0,"AvoidRadius"
"51","18",10,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.52288631736448,4.99373596444265,0,"AvoidRadius"
"51","19",11,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.98639645303112,5.42267108311195,0,"AvoidRadius"
"51","2",12,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.90472558972056,5.03967103575718,0,"AvoidRadius"
"51","20",13,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.22542673499184,5.04477668627047,0,"AvoidRadius"
"51","21",14,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.33314536790634,5.2591078179191,0,"AvoidRadius"
"51","22",15,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.51324198963754,4.97124743141611,0,"AvoidRadius"
"51","23",16,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,9,NA,NA,0,0,0.322565578118889,3.71589357281728,0,"AvoidRadius"
"51","24",17,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.69787925711554,5.25308303869687,0,"AvoidRadius"
"51","25",18,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,0.56714945936658,4.76150033885305,0,"AvoidRadius"
"51","26",19,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,0.55064276970668,4.24888437640021,0,"AvoidRadius"
"51","27",20,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,0.831405647789961,4.89721713166215,0,"AvoidRadius"
"51","28",21,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.76646910863785,5.4254129577078,0,"AvoidRadius"
"51","29",22,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.23660925253978,4.43618908790099,0,"AvoidRadius"
"51","3",23,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.41812896058699,5.09652604035356,0,"AvoidRadius"
"51","30",24,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.32126801180236,4.97541754196065,0,"AvoidRadius"
"51","31",25,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.79037217273729,4.91614220697925,0,"AvoidRadius"
"51","32",26,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.98044615100093,5.42187805715441,0,"AvoidRadius"
"51","33",27,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,0.0685273453378301,3.78870043064239,0,"AvoidRadius"
"51","34",28,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.12708797201271,4.67815482771852,0,"AvoidRadius"
"51","35",29,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.82660179673585,5.67533627916514,0,"AvoidRadius"
"51","36",30,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.72280909030132,5.02420001875138,0,"AvoidRadius"
"51","37",31,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.27935742307352,4.70580334026585,0,"AvoidRadius"
"51","38",32,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.5939545905783,5.43009182965277,0,"AvoidRadius"
"51","39",33,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.30190091226192,5.43446743829837,0,"AvoidRadius"
"51","4",34,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.71732702683697,5.351271514905,0,"AvoidRadius"
"51","40",35,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.7011688206653,5.75817081039322,0,"AvoidRadius"
"51","41",36,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,2.00084600340417,5.4507345382797,0,"AvoidRadius"
"51","42",37,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.53743951974324,5.28234626054657,0,"AvoidRadius"
"51","43",38,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,0.21986263323502,3.94883536950064,0,"AvoidRadius"
"51","44",39,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.59289215456491,5.38784746824308,0,"AvoidRadius"
"51","45",40,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.92246520580038,5.48409407277271,0,"AvoidRadius"
"51","46",41,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.27661948717942,5.4254329461464,0,"AvoidRadius"
"51","47",42,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.23933427540214,5.3883088089975,0,"AvoidRadius"
"51","48",43,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.56824200040907,5.22264817001193,0,"AvoidRadius"
"51","49",44,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.60260584216072,5.61495182254074,0,"AvoidRadius"
"51","5",45,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,-0.49307762057179,3.83136080028889,0,"AvoidRadius"
"51","50",46,0,0.1,10,7,1,2,5,10,0.6,1,1,2,1,1,1,1,10,NA,NA,0,0,1.52629996233065,5.47730177909174,0,"AvoidRadius"
