FileName,SetNum,RepNum,Model,AgentStepTime,NumAgents,Neighbors,FractionInformed,AvoidRadius,AlignRadius,AttractRadius,AlignYIntercept,ObstacleRadius,ObsVisibility,TurnRate,AvoidWeight,AlignWeight,AttractWeight,ObstacleWeight,Agent,GoalReachTimes,minimumYs,extremeXs,maximumYs
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep32.mat,4,26,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,14.3847922966588,6.9001607618521,22.9727101523275
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,14.7640015426929,5.86943671036112,23.2735179474409
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,17.4536545827376,5.5905434267122,23.2310764413785
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,15.6989641347071,6.45741947796255,23.1170552591801
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,11.292046004766,6.29726838700831,21.5004475735049
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,94.8600000000116,11.5674541150633,11.1615861939929,70.574012721436
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,16.0370668067601,6.08617754715973,23.1821881184058
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,94.6900000000115,11.0619261108701,8.97411803286372,70.5108042926038
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,93.3100000000108,12.7467034883271,10.1955837551175,70.7144101429642
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,92.2800000000103,13.7474583156575,9.3853959884945,70.7945585265568
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep33.mat,4,27,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,16.2335935445245,6.57934642624529,23.0928996011668
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,15.3972300911709,6.63621252393777,23.2636898406029
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,17.256549107597,6.0560319077474,23.222653756253
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,15.3540151351636,6.09263466788152,23.237143297004
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,17.2287657564423,6.04076940872372,23.2183051390632
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,16.9980971536599,6.24175473565608,23.1209894501182
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,14.0041777524534,5.96838264269921,21.1407609543585
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,14.2371729404923,7.05700463648613,23.1216374091882
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,14.9638063027331,6.36143212400289,23.2294735744493
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,12.8184369458018,6.97413200169126,23.1075301543755
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep34.mat,4,28,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,16.1085738274346,6.80344359668532,23.252629947505
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,274.689999999895,14.8781047304313,8.71779762854439,52.5599383676269
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,15.1069526514432,6.8546159541988,22.9528645106733
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,13.6098106652313,7.62610360364982,22.9783654093673
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,11.404170868577,8.07833450554576,23.1259264282703
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,12.5040383054506,8.16285896994305,23.0273079846885
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,12.2262155723219,6.97005539612492,22.1386730877722
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,12.153448687847,8.25656926105614,21.2560727234905
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,13.2043246603586,7.00639676541865,23.2219522878307
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,11.1327357843897,7.54427899230766,20.4743321374179
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep35.mat,4,29,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,276.529999999894,13.7195565278441,9.34238660544626,52.3931673898811
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,15.8514357180936,5.25391197192974,23.2588795520938
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,13.7075190957554,6.2867373215513,20.1571224387263
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,15.670509887125,6.25647625742842,22.0200957785083
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,13.7559530481292,6.45810133520818,20.3772871992165
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,59.3699999999968,18.9736151299089,8.77847883219367,74.0540806452472
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,17.3318680206188,6.62544536220503,23.273298145551
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,15.1354156550247,6.6498189150964,22.9643441442443
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,14.6251491482047,6.36928872704984,23.2457013849244
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,16.5416006168884,5.30847802493366,23.2272498044666
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep36.mat,4,30,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,54.5599999999977,23.4720382761775,8.89632354876718,74.5716908730325
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,13.7605945055007,6.57752183035283,23.082020382813
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,11.9109040364157,7.596944948868,22.2298311340758
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,13.7035656692373,6.84755636080371,23.2206760831902
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,12.9718777717063,7.78552129044392,23.0823980798128
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,14.8043163982981,6.54191256243174,23.2135306016472
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,15.4555403249904,5.95072532247822,23.2226803849475
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,13.9506899662056,8.00311320936356,23.0074221086577
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,15.3385682269623,6.89987625556479,23.2177589891098
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,15.4147042029752,6.09177184319117,23.1235365930289
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep37.mat,4,31,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,13.8964070001103,6.99072122932771,23.2605909061065
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,13.8234878780459,8.04686552543661,23.033422715951
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,12.9617786138154,6.26530118530567,22.9440379911197
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,13.4814953959003,7.10499237206727,23.060334748846
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,12.2785413169801,7.42231281929579,22.8497930761629
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,15.5824063827999,6.71269082495007,23.2445548388665
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,15.3986946730895,6.40167013004891,23.2623984770196
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,15.5074083831169,6.71550414443293,23.2735600891277
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,13.7363700426519,6.47595558444112,23.1813669897436
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,16.0180440717213,6.86358080009886,23.2543728315142
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep38.mat,4,32,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,12.5557320919015,6.5919782828439,23.1962077364297
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,11.5420730810329,6.37767437956354,23.2458409538756
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,11.889768089291,9.21280944434316,22.8882970334775
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,12.1920541079582,6.75025429893865,23.0092475194557
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,13.4983881123929,8.8334945220819,23.2287244094351
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,10.5043926604283,8.05567852523799,23.0124406173096
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,13.7836021323224,6.19349897575737,23.2685659429706
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,14.1222889702115,6.69004868171362,23.2455286402237
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,13.965941932705,6.6426132042155,23.1175292941408
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,11.2015857420466,5.67310631727384,22.972179435469
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep39.mat,4,33,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,11.5944586187694,6.7739910541484,20.7852146980958
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,16.5686549777838,6.48407473975163,23.276828134046
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,13.0978934100161,6.85180503009519,22.8472137728668
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,14.2883745329886,7.04353784578828,23.171217019542
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,15.4918564433299,6.47588962771726,23.2173808619273
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,17.2846601296388,6.5219776431395,23.2415468421439
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,16.465054049463,6.20682655460244,23.2402305572493
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,13.2959136176877,5.94351757617745,23.2587239428396
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,8,NaN,13.4039139740089,6.27517903150143,23.2261393545817
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,9,NaN,14.666846207588,6.32381296077201,22.9839270513844
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep4.mat,4,34,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,10,NaN,14.4680328153044,6.73010408714003,23.2570041782719
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,1,NaN,15.6148994549473,6.63888656655702,23.0253069930288
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,2,NaN,17.6231532672427,6.40442202106806,23.1944682702482
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,3,NaN,16.0529580494578,6.12294707914075,22.8889532237138
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,4,NaN,16.0264740109662,6.56248789657029,23.185566154818
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,5,NaN,15.6320407438691,6.24273638215585,22.954811004774
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,6,NaN,17.1648097856475,6.649525861566,23.2041982063916
/Users/helen/Documents/JSMFpostdoc/projects/collectiveMovementAndObstacles/Obstacle-avoiding-agents/data/data20201020/ParameterSet151/Rep40.mat,4,35,0,0.01,10,7,1,1,5,10,0.6,1,1,2,1,10,1,1,7,NaN,13.4173145163943,6.82801919580856,22.2675558195267
